ID,Movie,State,Tomatometer
129,M7,Sober,39.092619533259985
129,M8,Sober,36.08287755381678
129,M9,Sober,29.971138761911675
129,M10,Sober,39.812891064678546
129,M11,Sober,41.86028874538251
129,M12,Sober,15.292007792121078
129,M13,Sober,35.29403497346062
129,M14,Sober,26.370813291760438
129,M15,Sober,27.713475042328547
129,M1,Drunk,68.55996279466395
129,M2,Drunk,54.39512081236119
129,M3,Drunk,37.461019326299464
129,M4,Drunk,52.64685576033569
129,M5,Drunk,56.80725078491673
129,M6,Drunk,53.320310190165166
129,M7,Drunk,68.16018458385311
129,M8,Drunk,70.90221859467636
129,M9,Drunk,62.470885990306066
129,M10,Drunk,53.881501602365084
129,M11,Drunk,57.88118715916757
129,M12,Drunk,65.07428449988305
129,M13,Drunk,71.68565467495446
129,M14,Drunk,78.80379105417933
129,M15,Drunk,49.376145885678795
130,M1,Sober,30.196191477142328
130,M2,Sober,35.14109053781591
130,M3,Sober,24.152485496171128
130,M4,Sober,32.28014071761883
130,M5,Sober,29.845574037241608
130,M6,Sober,50.19564116741952
130,M7,Sober,45.85541212232688
130,M8,Sober,45.58117846406939
130,M9,Sober,24.386161783075384
130,M10,Sober,53.444981249070835
130,M11,Sober,36.413369755814976
130,M12,Sober,40.39199286652238
130,M13,Sober,29.188894019223707
130,M14,Sober,43.64865099400671
130,M15,Sober,30.230388104468215
130,M1,Drunk,78.26368977881921
130,M2,Drunk,47.930817089376205
130,M3,Drunk,54.17497849937343
130,M4,Drunk,49.00305795094558
130,M5,Drunk,63.55243156523365
130,M6,Drunk,70.5685833613768
130,M7,Drunk,57.79648566622515
130,M8,Drunk,59.21128479423364
130,M9,Drunk,63.54203021197957
130,M10,Drunk,77.0859868687763
130,M11,Drunk,56.0255371318552
130,M12,Drunk,67.72716863478017
130,M13,Drunk,75.49005623323333
130,M14,Drunk,64.92924062444351
130,M15,Drunk,56.8915777425534
131,M1,Sober,31.736656600269534
131,M2,Sober,25.152939775002196
131,M3,Sober,14.038935121523961
131,M4,Sober,35.91889313986666
131,M5,Sober,20.863247817998136
131,M6,Sober,43.37099755175539
131,M7,Sober,34.7402836661504
131,M8,Sober,36.26082881119705
131,M9,Sober,33.321507267241444
131,M10,Sober,35.044656683513864
131,M11,Sober,12.439630390825481
131,M12,Sober,35.558462133284
131,M13,Sober,34.404022707479115
131,M14,Sober,37.378281318888426
131,M15,Sober,26.571185371723654
131,M1,Drunk,57.84912653509925
131,M2,Drunk,57.46304558298512
131,M3,Drunk,37.08476067025147
131,M4,Drunk,39.241622343190144
131,M5,Drunk,53.45350800886531
131,M6,Drunk,54.934472695621174
131,M7,Drunk,42.92047642050076
131,M8,Drunk,62.03557981601777
131,M9,Drunk,56.22966746376441
131,M10,Drunk,53.16027636831779
131,M11,Drunk,40.46473822193902
131,M12,Drunk,53.99864309158063
131,M13,Drunk,50.548006618969524
131,M14,Drunk,67.74956400404145
131,M15,Drunk,49.862392294839076
132,M1,Sober,19.316292573398606
132,M2,Sober,22.529366230348554
132,M3,Sober,8.016343010830525
132,M4,Sober,22.83883725259187
132,M5,Sober,31.015186344069456
132,M6,Sober,29.439830004906447
132,M7,Sober,29.592042091611642
132,M8,Sober,37.859480843716184
132,M9,Sober,44.9628202720243
132,M10,Sober,49.914366394648184
132,M11,Sober,27.71357381976677
132,M12,Sober,32.864498067906744
132,M13,Sober,28.17792133716901
132,M14,Sober,23.431956790306646
132,M15,Sober,28.743534521333107
132,M1,Drunk,60.15642796313362
132,M2,Drunk,32.50919638982138
132,M3,Drunk,32.735354609840535
132,M4,Drunk,47.795271490425236
132,M5,Drunk,48.529813530942036
132,M6,Drunk,68.76615129943174
132,M7,Drunk,47.816230290831214
132,M8,Drunk,51.34709560736679
132,M9,Drunk,51.89392044618985
132,M10,Drunk,46.79227529262758
132,M11,Drunk,31.77021747510152
132,M12,Drunk,59.13529471430312
132,M13,Drunk,51.96512513104035
132,M14,Drunk,51.03934258039354
132,M15,Drunk,32.76174908185483
133,M1,Sober,30.318004498045443
133,M2,Sober,30.885265900296712
133,M3,Sober,19.30945002412814
133,M4,Sober,24.733757265728887
133,M5,Sober,15.710598327417559
133,M6,Sober,35.16265379390105
133,M7,Sober,36.83252868158277
133,M8,Sober,35.74644399223476
133,M9,Sober,17.059821214347316
133,M10,Sober,30.478877033070606
133,M11,Sober,9.621035977301503
133,M12,Sober,25.130223223704203
133,M13,Sober,21.61116248826024
133,M14,Sober,36.73798970031756
133,M15,Sober,38.06473540074872
133,M1,Drunk,57.33181165811607
133,M2,Drunk,41.462367355734806
133,M3,Drunk,35.475853378381345
133,M4,Drunk,29.10598134616123
133,M5,Drunk,57.86889250770482
133,M6,Drunk,62.79841558689081
133,M7,Drunk,42.664255399541446
133,M8,Drunk,60.352191039800026
133,M9,Drunk,41.938117909146854
133,M10,Drunk,52.312942643843485
133,M11,Drunk,42.70242452000428
133,M12,Drunk,51.0746078142026
133,M13,Drunk,62.47555778451568
133,M14,Drunk,66.20477055617654
133,M15,Drunk,39.21295795203611
134,M1,Sober,2.097920307959807
134,M2,Sober,10.45045376938235
134,M3,Sober,8.29591571326004
134,M4,Sober,18.626191987492327
134,M5,Sober,30.10226003769537
134,M6,Sober,17.392189981091057
134,M7,Sober,30.128003315526836
134,M8,Sober,16.64978296035917
134,M9,Sober,24.197371000865108
134,M10,Sober,17.30632655230475
134,M11,Sober,25.38503069303102
134,M12,Sober,15.765904191168689
134,M13,Sober,20.667040778907477
134,M14,Sober,22.526912796505748
134,M15,Sober,12.888777704744768
134,M1,Drunk,38.60293009280449
134,M2,Drunk,32.93628256209537
134,M3,Drunk,12.507835610361262
134,M4,Drunk,26.668705805363658
134,M5,Drunk,53.745203663423986
134,M6,Drunk,32.587687180908205
134,M7,Drunk,47.13599539211134
134,M8,Drunk,42.34004291009245
134,M9,Drunk,36.28239221816187
134,M10,Drunk,38.334563968803515
134,M11,Drunk,44.253101006964535
134,M12,Drunk,42.66780708038087
134,M13,Drunk,53.33727219546813
134,M14,Drunk,35.75609914103511
134,M15,Drunk,35.73656302678554
135,M1,Sober,27.412690998299745
135,M2,Sober,22.904482807105996
135,M3,Sober,21.990529555043835
135,M4,Sober,34.564201107532284
135,M5,Sober,31.064389434344548
135,M6,Sober,33.58249338905301
135,M7,Sober,21.736153956869394
135,M8,Sober,28.124981498173174
135,M9,Sober,35.14584254809837
135,M10,Sober,43.319470745851504
135,M11,Sober,24.503470216753087
135,M12,Sober,13.725034646709616
135,M13,Sober,29.161041115213592
135,M14,Sober,33.35880459459427
135,M15,Sober,17.650670871499628
135,M1,Drunk,74.24798933795819
135,M2,Drunk,71.69226471048952
135,M3,Drunk,46.78788741612145
135,M4,Drunk,58.09869821203791
135,M5,Drunk,69.46404803186965
135,M6,Drunk,67.74961261045685
135,M7,Drunk,57.65869842175844
135,M8,Drunk,78.82892738967678
135,M9,Drunk,57.60376207881322
135,M10,Drunk,60.32298738612278
135,M11,Drunk,69.13070198338431
135,M12,Drunk,70.32456983110404
135,M13,Drunk,78.02196302564184
135,M14,Drunk,84.44224671003238
135,M15,Drunk,53.770183030683924
136,M1,Sober,30.770882799466133
136,M2,Sober,14.679723297335991
136,M3,Sober,13.406254216449643
136,M4,Sober,12.846935832379984
136,M5,Sober,22.52566519862549
136,M6,Sober,31.202963956543947
136,M7,Sober,33.27874659154206
136,M8,Sober,50.907593923548475
136,M9,Sober,23.007495185420268
136,M10,Sober,35.835281355600955
136,M11,Sober,35.87240781447025
136,M12,Sober,24.829713830509135
136,M13,Sober,18.751446353476215
136,M14,Sober,35.37240245568523
136,M15,Sober,19.04403604539927
136,M1,Drunk,61.459097284702096
136,M2,Drunk,57.68918474451459
136,M3,Drunk,38.925630178559885
136,M4,Drunk,50.50890849519776
136,M5,Drunk,65.71146066430656
136,M6,Drunk,48.95272103818709
136,M7,Drunk,58.55246507934111
136,M8,Drunk,68.27772975661989
136,M9,Drunk,57.325477665750014
136,M10,Drunk,68.11503906510023
136,M11,Drunk,53.29986530896291
136,M12,Drunk,62.98784390792444
136,M13,Drunk,60.04829651550396
136,M14,Drunk,59.16490355498599
136,M15,Drunk,63.215693898326464
137,M1,Sober,21.987601940792587
137,M2,Sober,8.330337544517956
137,M3,Sober,19.846384472256403
137,M4,Sober,18.944064219009604
137,M5,Sober,23.127008090134915
137,M6,Sober,23.05937650353337
137,M7,Sober,24.760042008212146
137,M8,Sober,22.502932526079086
137,M9,Sober,35.85530794157337
137,M10,Sober,25.430021625648738
137,M11,Sober,12.727546767469512
137,M12,Sober,16.26891902734291
137,M13,Sober,27.25194453603352
137,M14,Sober,30.81165159544615
137,M15,Sober,18.01922716483201
137,M1,Drunk,63.87621281192743
137,M2,Drunk,39.1430430527726
137,M3,Drunk,36.593674516473286
137,M4,Drunk,37.41052329330874
137,M5,Drunk,59.16441779302381
137,M6,Drunk,48.952782900733375
137,M7,Drunk,33.41357218810519
137,M8,Drunk,81.39299161926995
137,M9,Drunk,56.450246488834466
137,M10,Drunk,45.28337783509619
137,M11,Drunk,38.38126865098615
137,M12,Drunk,59.68107411212171
137,M13,Drunk,67.09707878994502
137,M14,Drunk,62.40074208245528
137,M15,Drunk,43.860132963958804
138,M1,Sober,20.678939069051616
138,M2,Sober,11.432577352666687
138,M3,Sober,13.44505054592657
138,M4,Sober,15.67052243350861
138,M5,Sober,25.989662442337725
138,M6,Sober,24.622953765652873
138,M7,Sober,24.841009973101727
138,M8,Sober,22.103208258811613
138,M9,Sober,25.190496627131914
138,M10,Sober,20.35559845825737
138,M11,Sober,4.940348017252131
138,M12,Sober,18.814419431250744
138,M13,Sober,21.065742454211573
138,M14,Sober,10.354101011153496
138,M15,Sober,11.839486308964773
138,M1,Drunk,62.3427164753435
138,M2,Drunk,39.13132443147631
138,M3,Drunk,36.382407487894
138,M4,Drunk,37.49591538286427
138,M5,Drunk,50.324856086685976
138,M6,Drunk,48.81900360081479
138,M7,Drunk,62.929624977317985
138,M8,Drunk,63.475362312312924
138,M9,Drunk,55.26310560491657
138,M10,Drunk,50.40189664587323
138,M11,Drunk,43.7522711440083
138,M12,Drunk,50.66156757022044
138,M13,Drunk,65.2554442919855
138,M14,Drunk,45.82095778421366
138,M15,Drunk,41.620681952589635
139,M1,Sober,33.211310598218816
139,M2,Sober,21.874371913958846
139,M3,Sober,26.668924484050013
139,M4,Sober,31.0117262921303
139,M5,Sober,43.62984225724542
139,M6,Sober,33.59213744009515
139,M7,Sober,35.12818461875231
139,M8,Sober,37.27399308327601
139,M9,Sober,21.030515886910088
139,M10,Sober,20.994777710380827
139,M11,Sober,19.728874133462178
139,M12,Sober,24.247866497503487
139,M13,Sober,30.633593779345524
139,M14,Sober,28.20687059731118
139,M15,Sober,29.48484994691354
139,M1,Drunk,66.38768752631955
139,M2,Drunk,61.593706214401514
139,M3,Drunk,53.15868222534157
139,M4,Drunk,47.04326589347406
139,M5,Drunk,77.01233510253138
139,M6,Drunk,70.63297622509663
139,M7,Drunk,66.30353773623256
139,M8,Drunk,81.86884955455642
139,M9,Drunk,78.39311391997175
139,M10,Drunk,70.28501860198024
139,M11,Drunk,66.48622421128323
139,M12,Drunk,74.08399225929412
139,M13,Drunk,74.64720717217186
139,M14,Drunk,75.43466666688083
139,M15,Drunk,64.4451830321687
140,M1,Sober,33.61604814697723
140,M2,Sober,23.24849983025869
140,M3,Sober,22.96766161494067
140,M4,Sober,34.56097969784031
140,M5,Sober,28.403623468439726
140,M6,Sober,42.03722593751776
140,M7,Sober,24.57021591751755
140,M8,Sober,37.80818877847948
140,M9,Sober,32.06275626678667
140,M10,Sober,42.77311746162432
140,M11,Sober,29.633446419567598
140,M12,Sober,35.96013354405809
140,M13,Sober,13.695571991478445
140,M14,Sober,35.129808481068196
140,M15,Sober,28.191012171425953
140,M1,Drunk,50.591549475813785
140,M2,Drunk,39.086052879111236
140,M3,Drunk,39.26880120036784
140,M4,Drunk,33.757153958123794
140,M5,Drunk,52.94544493378406
140,M6,Drunk,54.040089304748356
140,M7,Drunk,48.76168107373996
140,M8,Drunk,55.810658071705745
140,M9,Drunk,58.56876625313573
140,M10,Drunk,65.53432245664793
140,M11,Drunk,53.771427843564524
140,M12,Drunk,49.72933471380639
140,M13,Drunk,49.904978755655875
140,M14,Drunk,52.29349872099373
140,M15,Drunk,59.45892771595585
141,M1,Sober,42.01028539528075
141,M2,Sober,32.47742340783986
141,M3,Sober,17.777660009862355
141,M4,Sober,10.23913252678009
141,M5,Sober,35.000803863757866
141,M6,Sober,37.95650496658767
141,M7,Sober,29.314200374154197
141,M8,Sober,37.15812032020183
141,M9,Sober,24.984267461911003
141,M10,Sober,17.0178145112799
141,M11,Sober,5.960953809076621
141,M12,Sober,22.516375322203096
141,M13,Sober,24.608981922563792
141,M14,Sober,38.2531468209386
141,M15,Sober,19.814047031481625
141,M1,Drunk,28.855292395180083
141,M2,Drunk,33.168409884708325
141,M3,Drunk,35.80518002002941
141,M4,Drunk,34.20784272114439
141,M5,Drunk,55.774756650530136
141,M6,Drunk,41.037963132159
141,M7,Drunk,37.429317219865396
141,M8,Drunk,57.18562460818055
141,M9,Drunk,42.34034867702952
141,M10,Drunk,43.6680007433701
141,M11,Drunk,27.685576764611003
141,M12,Drunk,40.938496169095046
141,M13,Drunk,49.56131835308308
141,M14,Drunk,64.65473825275713
141,M15,Drunk,29.64944166898172
142,M1,Sober,12.207254981986
142,M2,Sober,25.067303890751614
142,M3,Sober,28.28060178445906
142,M4,Sober,32.60542573570457
142,M5,Sober,37.971453311672185
142,M6,Sober,39.35799052494023
142,M7,Sober,27.059766926547447
142,M8,Sober,45.08121721272266
142,M9,Sober,35.060497719654535
142,M10,Sober,11.00015749488681
142,M11,Sober,25.215742740766274
142,M12,Sober,17.868732037509787
142,M13,Sober,32.009981654923784
142,M14,Sober,35.83683166929598
142,M15,Sober,28.752896396306244
142,M1,Drunk,61.17149187290898
142,M2,Drunk,36.18132685547107
142,M3,Drunk,43.89123219743298
142,M4,Drunk,58.63033390276131
142,M5,Drunk,58.94113902393942
142,M6,Drunk,65.0390336213728
142,M7,Drunk,56.99411935543374
142,M8,Drunk,59.79003267582995
142,M9,Drunk,53.30081295391655
142,M10,Drunk,57.259514535181445
142,M11,Drunk,59.603126600502804
142,M12,Drunk,51.553509088227294
142,M13,Drunk,65.70303446411816
142,M14,Drunk,63.57361427695027
142,M15,Drunk,54.78114787746329
143,M1,Sober,34.37142508383191
143,M2,Sober,11.202855382564614
143,M3,Sober,23.67048810723247
143,M4,Sober,31.567316790633328
143,M5,Sober,26.52225480302898
143,M6,Sober,35.35025967134371
143,M7,Sober,17.967364418674677
143,M8,Sober,37.770546909915154
143,M9,Sober,26.905049243790153
143,M10,Sober,21.402238897601386
143,M11,Sober,26.442080898006424
143,M12,Sober,26.317418710691385
143,M13,Sober,21.00187517929067
143,M14,Sober,27.97782607256338
143,M15,Sober,14.071372378303751
143,M1,Drunk,50.984639955241214
143,M2,Drunk,29.626275845608912
143,M3,Drunk,20.71783281900614
143,M4,Drunk,37.608608485278964
143,M5,Drunk,47.586406001132104
143,M6,Drunk,43.45454940517011
143,M7,Drunk,47.36241118601389
143,M8,Drunk,59.868551282548594
143,M9,Drunk,42.096898844758094
143,M10,Drunk,46.252094547230385
143,M11,Drunk,41.174794216381706
143,M12,Drunk,45.566154173242765
143,M13,Drunk,42.37777307935836
143,M14,Drunk,50.33077719267365
143,M15,Drunk,38.76633010194398
144,M1,Sober,43.92094429030288
144,M2,Sober,35.85213473301148
144,M3,Sober,36.25401521477244
144,M4,Sober,56.25896131802223
144,M5,Sober,44.659092606629414
144,M6,Sober,43.99604601328565
144,M7,Sober,43.47767237472516
144,M8,Sober,48.71805786791833
144,M9,Sober,45.962259317945026
144,M10,Sober,45.96717682467734
144,M11,Sober,33.18185470421441
144,M12,Sober,40.46657870377787
144,M13,Sober,24.665080654629115
144,M14,Sober,41.512433612701535
144,M15,Sober,35.544707662963106
144,M1,Drunk,75.27389332796197
144,M2,Drunk,77.44322303429631
144,M3,Drunk,68.11561411289397
144,M4,Drunk,72.85102965798131
144,M5,Drunk,96.38744522445876
144,M6,Drunk,85.40571324755491
144,M7,Drunk,77.35244247097019
144,M8,Drunk,98.14992489306044
144,M9,Drunk,90.3752753813406
144,M10,Drunk,82.57392480519022
144,M11,Drunk,75.09159004787965
144,M12,Drunk,75.58308017747535
144,M13,Drunk,88.54235118607377
144,M14,Drunk,80.22802847925512
144,M15,Drunk,75.31021393030025
145,M1,Sober,45.08499319032615
145,M2,Sober,36.957588473699225
145,M3,Sober,30.546344939525884
145,M4,Sober,24.101146592711274
145,M5,Sober,39.131484462031736
145,M6,Sober,37.3507861094606
145,M7,Sober,32.634895641972946
145,M8,Sober,29.984000406842476
145,M9,Sober,24.455289139867833
145,M10,Sober,22.351470763535374
145,M11,Sober,27.00702332817503
145,M12,Sober,40.978524037504144
145,M13,Sober,13.367165882950793
145,M14,Sober,42.081414620821356
145,M15,Sober,41.42188327326012
145,M1,Drunk,52.82902789898607
145,M2,Drunk,53.9540952107454
145,M3,Drunk,63.24255947747664
145,M4,Drunk,63.385190676845845
145,M5,Drunk,76.95817871498235
145,M6,Drunk,67.16945366501207
145,M7,Drunk,64.59161928134404
145,M8,Drunk,71.13024489065283
145,M9,Drunk,65.95600825199466
145,M10,Drunk,72.41096390935041
145,M11,Drunk,52.28521738331591
145,M12,Drunk,66.24945125701267
145,M13,Drunk,79.83773269787676
145,M14,Drunk,84.86786924929869
145,M15,Drunk,69.80104979239557
146,M1,Sober,22.3786103846935
146,M2,Sober,25.269409808528117
146,M3,Sober,20.213913619856914
146,M4,Sober,39.21290904482635
146,M5,Sober,27.763916487578747
146,M6,Sober,33.993954162964606
146,M7,Sober,40.41692404424695
146,M8,Sober,49.28551858640728
146,M9,Sober,19.449385374133342
146,M10,Sober,26.628504345435275
146,M11,Sober,17.36707096402983
146,M12,Sober,12.462336333705437
146,M13,Sober,20.099536266147474
146,M14,Sober,29.92336197534162
146,M15,Sober,14.922332190030765
146,M1,Drunk,46.10774814067233
146,M2,Drunk,40.96938431120528
146,M3,Drunk,32.488515528569835
146,M4,Drunk,40.33269920990652
146,M5,Drunk,48.3637266916497
146,M6,Drunk,50.129488370712195
146,M7,Drunk,55.40758041691593
146,M8,Drunk,62.63499801917645
146,M9,Drunk,41.08542423998462
146,M10,Drunk,58.52847470242364
146,M11,Drunk,43.51719338678333
146,M12,Drunk,53.09186326766545
146,M13,Drunk,56.554155093998425
146,M14,Drunk,63.9058349957866
146,M15,Drunk,42.92177188242149
147,M1,Sober,33.779772482184356
147,M2,Sober,23.228006660950815
147,M3,Sober,20.95544813585822
147,M4,Sober,45.66124239901991
147,M5,Sober,34.615307090893836
147,M6,Sober,53.04204392840623
147,M7,Sober,32.47394495061763
147,M8,Sober,37.438362718072106
147,M9,Sober,40.68450462584304
147,M10,Sober,39.779189234928396
147,M11,Sober,30.61951434746908
147,M12,Sober,19.84404961249291
147,M13,Sober,30.226207650656118
147,M14,Sober,30.561466240054187
147,M15,Sober,29.743748328689456
147,M1,Drunk,72.6840917173215
147,M2,Drunk,65.60023634629249
147,M3,Drunk,45.36753874405441
147,M4,Drunk,56.95915785457022
147,M5,Drunk,78.04771015189847
147,M6,Drunk,62.51680674499198
147,M7,Drunk,68.29005139758749
147,M8,Drunk,91.4644281998288
147,M9,Drunk,66.14328589729776
147,M10,Drunk,79.25828371646818
147,M11,Drunk,52.91190253893079
147,M12,Drunk,63.39076142065935
147,M13,Drunk,78.18771607342416
147,M14,Drunk,75.97597042767933
147,M15,Drunk,55.06641780274468
148,M1,Sober,26.264217211667
148,M2,Sober,24.37152485043537
148,M3,Sober,27.126854372896428
148,M4,Sober,24.004718920371023
148,M5,Sober,39.51180957203265
148,M6,Sober,25.92082289067347
148,M7,Sober,40.096261018338325
148,M8,Sober,30.049766622033623
148,M9,Sober,30.072041867000898
148,M10,Sober,44.42568387836615
148,M11,Sober,19.936347733370333
148,M12,Sober,21.699922533996464
148,M13,Sober,32.655511439960726
148,M14,Sober,38.35093211294534
148,M15,Sober,38.29194133672726
148,M1,Drunk,56.3017799536013
148,M2,Drunk,32.97838175807168
148,M3,Drunk,55.76596845575038
148,M4,Drunk,42.799856705572985
148,M5,Drunk,52.06283184712523
148,M6,Drunk,46.35532606738216
148,M7,Drunk,42.42307442008254
148,M8,Drunk,60.74334649540629
148,M9,Drunk,64.30628681510476
148,M10,Drunk,61.80504487568871
148,M11,Drunk,38.370918920463204
148,M12,Drunk,54.35256044592926
148,M13,Drunk,47.40219737364191
148,M14,Drunk,66.92604804997418
148,M15,Drunk,63.58858257520588
149,M1,Sober,38.72021044871979
149,M2,Sober,26.838748545586625
149,M3,Sober,20.90658686759427
149,M4,Sober,35.612106224532916
149,M5,Sober,40.86697650274836
149,M6,Sober,27.667784910837412
149,M7,Sober,35.22841521162669
149,M8,Sober,46.83232106446758
149,M9,Sober,37.52409319066132
149,M10,Sober,27.54903185295774
149,M11,Sober,24.5808514448479
149,M12,Sober,15.918427762834028
149,M13,Sober,24.87643103527933
149,M14,Sober,32.33907097850882
149,M15,Sober,17.90696408375205
149,M1,Drunk,50.77463558861763
149,M2,Drunk,38.16461232807228
149,M3,Drunk,32.82973740953134
149,M4,Drunk,41.21547282278294
149,M5,Drunk,70.87091181814655
149,M6,Drunk,49.05933660177674
149,M7,Drunk,42.563097005336026
149,M8,Drunk,52.20390875024879
149,M9,Drunk,55.97580571766018
149,M10,Drunk,54.67672845060537
149,M11,Drunk,47.00482194348399
149,M12,Drunk,75.11935467424576
